Config,Expe,Event,core 0
seq,Full,Simulation time [s],0.740729
seq,Full,Througput [FPS],135.002
seq,Full,INSTR_RETIRED_ANY,13902586425.000000
seq,Full,CPU_CLK_UNHALTED_CORE,8238012463.000000
seq,Full,CPU_CLK_UNHALTED_REF,8237999250.000000
seq,Full,MEM_UOP_RETIRED_LOADS,3370509565.000000
seq,Full,MEM_UOP_RETIRED_STORES,1179422026.000000
seq,Full,INSTR_RETIRED_ANY,13902586425.000000
seq,Full,CPU_CLK_UNHALTED_CORE,8238012463.000000
seq,Full,CPU_CLK_UNHALTED_REF,8237999250.000000
seq,Full,MEM_UOP_RETIRED_LOADS,3370509565.000000
seq,Full,MEM_UOP_RETIRED_STORES,1179422026.000000
seq,Full,INSTR_RETIRED_ANY,13902586425.000000
seq,Full,CPU_CLK_UNHALTED_CORE,8238012463.000000
seq,Full,CPU_CLK_UNHALTED_REF,8237999250.000000
seq,Full,MEM_UOP_RETIRED_LOADS,3370509565.000000
seq,Full,MEM_UOP_RETIRED_STORES,1179422026.000000
